"","Time..hours.","A","Group"
"1145",4.92597222222222,0.6182067422,"Moss"
"1146",4.93013888888889,0.6742837443,"Moss"
"1147",4.93430555555556,0.6301751595,"Moss"
"1148",4.93847222222222,0.6482290757,"Moss"
"1149",4.94263888888889,0.5075386781,"Moss"
"1150",4.94925000005297,0.59653718,"Moss"
"1151",4.95333333333333,0.4933631337,"Moss"
"1152",4.9575,0.5586464828,"Moss"
"1153",4.96166666666667,0.5371196229,"Moss"
"1154",4.96583333333333,0.5353443688,"Moss"
"1155",4.97,0.5430877023,"Moss"
"1156",4.97416666666667,0.5078877047,"Moss"
"1157",4.97833333333333,0.4843608835,"Moss"
"1158",4.9825,0.5174803484,"Moss"
"1159",4.98666666666667,0.5327009646,"Moss"
"1160",4.99083333333333,0.5139483085,"Moss"
"1161",4.995,0.5357822379,"Moss"
"1162",4.99916666666667,0.5757563761,"Moss"
"1163",5.00333333333333,0.5142681472,"Moss"
"1164",5.0075,0.5609414844,"Moss"
"1165",5.01166666666667,0.5156365292,"Moss"
"1166",5.01583333333333,0.4999738546,"Moss"
"1167",5.02,0.4979797056,"Moss"
"1168",5.02416666666667,0.4904127551,"Moss"
"1169",5.02833333333333,0.4650401193,"Moss"
"1170",5.0325,0.4793122054,"Moss"
"1171",5.03666666666667,0.4913924496,"Moss"
"1172",5.04083333333333,0.4601444194,"Moss"
"1173",5.045,0.5265733936,"Moss"
"1174",5.04916666666667,0.489617655,"Moss"
"1175",5.05333333333333,0.4341225557,"Moss"
"1176",5.0575,0.4672634782,"Moss"
"1177",5.06166666666667,0.4849480012,"Moss"
"1178",5.06583333333333,0.4556500357,"Moss"
"1179",5.07,0.4656277819,"Moss"
"1180",5.07416666666667,0.4154761269,"Moss"
"1181",5.07833333333333,0.4908914062,"Moss"
"1182",5.0825,0.4696289461,"Moss"
"1183",5.08666666666667,0.435486615,"Moss"
"1184",5.09083333333333,0.4149127066,"Moss"
"1185",5.095,0.4288477977,"Moss"
"1186",5.09916666666667,0.4885335678,"Moss"
"1187",5.10333333333333,0.4304372572,"Moss"
"1188",5.1075,0.4105150642,"Moss"
"1189",5.11166666666667,0.453495763,"Moss"
"1190",5.11583333333333,0.4723904308,"Moss"
"1191",5.12211111115086,0.4501703101,"Moss"
"1192",5.12625,0.4325137235,"Moss"
"1193",5.13041666666667,0.4751582383,"Moss"
"1194",5.13458333333333,0.4776165466,"Moss"
"1195",5.13875,0.4552568113,"Moss"
"1196",5.14291666666667,0.5045398715,"Moss"
"1197",5.14708333333333,0.5055203143,"Moss"
"1198",5.15125,0.5147264439,"Moss"
"1199",5.15541666666667,0.4590994902,"Moss"
"1200",5.15958333333333,0.4908578079,"Moss"
"1201",5.16375,0.5081446341,"Moss"
"1202",5.16791666666667,0.5023251029,"Moss"
"1203",5.17208333333333,0.5301015583,"Moss"
"1204",5.17625,0.5068837115,"Moss"
"1205",5.18041666666667,0.4595323373,"Moss"
"1206",5.18458333333333,0.4758827395,"Moss"
"1207",5.18875,0.4562567925,"Moss"
"1208",5.19291666666667,0.5085554408,"Moss"
"1209",5.19708333333333,0.4807490481,"Moss"
"1210",5.20125,0.5151621625,"Moss"
"1211",5.20541666666667,0.4936071667,"Moss"
"1212",5.20958333333333,0.5360666,"Moss"
"1213",5.21375,0.5122704011,"Moss"
"1214",5.21791666666667,0.4640231886,"Moss"
"1215",5.22208333333333,0.4765347502,"Moss"
"1216",5.22625,0.4801059295,"Moss"
"1217",5.23041666666667,0.4730062924,"Moss"
"1218",5.23458333333333,0.480323791,"Moss"
"1219",5.23875,0.4705771412,"Moss"
"1220",5.24291666666667,0.4474848091,"Moss"
"1221",5.24708333333333,0.4924310106,"Moss"
"1222",5.25125,0.4585049902,"Moss"
"1223",5.25541666666667,0.4701607048,"Moss"
"1224",5.25958333333333,0.4593170946,"Moss"
"1225",5.26375,0.4475754465,"Moss"
"1226",5.26791666666667,0.4544279304,"Moss"
"1227",5.27208333333333,0.4483531526,"Moss"
"1228",5.27625,0.4407952728,"Moss"
"1229",5.28041666666667,0.3931658717,"Moss"
"1230",5.28458333333333,0.4588381545,"Moss"
"1231",5.28875,0.4672751144,"Moss"
"1232",5.29472222222222,0.4747926296,"Moss"
"1233",5.29888888888889,0.4744039246,"Moss"
"1234",5.30305555555556,0.4715838299,"Moss"
"1235",5.30722222222222,0.3995928104,"Moss"
"1236",5.31138888888889,0.4322254382,"Moss"
"1237",5.31555555555556,0.4333638146,"Moss"
"1238",5.31972222222222,0.4261691085,"Moss"
"1239",5.32388888888889,0.4475926922,"Moss"
"1240",5.32805555555556,0.4328912783,"Moss"
"1241",5.33222222222222,0.4713700551,"Moss"
"1242",5.33638888888889,0.4180278404,"Moss"
"1243",5.34055555555556,0.4344291171,"Moss"
"1244",5.34472222222222,0.4217890117,"Moss"
"1245",5.34888888888889,0.4588052881,"Moss"
"1246",5.35305555555556,0.414023353,"Moss"
"1247",5.35722222222222,0.430480329,"Moss"
"1248",5.36138888888889,0.4645677963,"Moss"
"1249",5.36555555555556,0.4781827013,"Moss"
"1250",5.36972222222222,0.4454554314,"Moss"
"1251",5.37388888888889,0.473190152,"Moss"
"1252",5.37805555555556,0.4640175042,"Moss"
"1253",5.38222222222222,0.4492636287,"Moss"
"1254",5.38638888888889,0.4531373154,"Moss"
"1255",5.39055555555556,0.507884201,"Moss"
"1256",5.39472222222222,0.4259950222,"Moss"
"1257",5.39888888888889,0.4206938201,"Moss"
"1258",5.40305555555556,0.4562544882,"Moss"
"1259",5.40722222222222,0.4441989834,"Moss"
"1260",5.41138888888889,0.4750651571,"Moss"
"1261",5.41555555555556,0.4700950701,"Moss"
"1262",5.41972222222222,0.4425761236,"Moss"
"1263",5.42388888888889,0.456812135,"Moss"
"1264",5.42805555555556,0.4556215501,"Moss"
"1265",5.43222222222222,0.4379841559,"Moss"
"1266",5.43638888888889,0.4552352732,"Moss"
"1267",5.44055555555556,0.4065025607,"Moss"
"1268",5.44472222222222,0.4615946108,"Moss"
"1269",5.44888888888889,0.440776026,"Moss"
"1270",5.45305555555556,0.4414688436,"Moss"
"1271",5.45722222222222,0.4326597382,"Moss"
"1272",5.46138888888889,0.4602303308,"Moss"
"1273",5.46772222227519,0.4466680523,"Moss"
"1274",5.47180555555556,0.4334463725,"Moss"
"1275",5.47597222222222,0.5089529924,"Moss"
"1276",5.48013888888889,0.4315191064,"Moss"
"1277",5.48430555555556,0.4592534914,"Moss"
"1278",5.48847222222222,0.4679701762,"Moss"
"1279",5.49263888888889,0.4550717547,"Moss"
"1280",5.49680555555556,0.4616217995,"Moss"
"1281",5.50097222222222,0.4667133258,"Moss"
"1282",5.50513888888889,0.4717285986,"Moss"
"1283",5.50930555555556,0.4131259251,"Moss"
"1284",5.51347222222222,0.4525811533,"Moss"
"1285",5.51763888888889,0.4626535433,"Moss"
"1286",5.52180555555556,0.4780867269,"Moss"
"1287",5.52597222222222,0.4782399022,"Moss"
"1288",5.53013888888889,0.4691853269,"Moss"
"1289",5.53430555555556,0.4997434813,"Moss"
"1290",5.53847222222222,0.5192331047,"Moss"
"1291",5.54263888888889,0.5247016553,"Moss"
"1292",5.54680555555556,0.5347684528,"Moss"
"1293",5.55097222222222,0.4759941208,"Moss"
"1294",5.55513888888889,0.4962589603,"Moss"
"1295",5.55930555555556,0.4928146847,"Moss"
"1296",5.56347222222222,0.4873826982,"Moss"
"1297",5.56763888888889,0.496682001,"Moss"
"1298",5.57180555555556,0.5244196709,"Moss"
"1299",5.57597222222222,0.5000804118,"Moss"
"1300",5.58013888888889,0.5152799192,"Moss"
"1301",5.58430555555556,0.5136927237,"Moss"
"1302",5.58847222222222,0.4856328751,"Moss"
"1303",5.59263888888889,0.4894503327,"Moss"
"1304",5.59680555555556,0.4669862225,"Moss"
"1305",5.60097222222222,0.4943930998,"Moss"
"1306",5.60513888888889,0.4958385025,"Moss"
"1307",5.60930555555556,0.4748787391,"Moss"
"1308",5.61347222222222,0.541824635,"Moss"
"1309",5.61763888888889,0.53218486,"Moss"
"1310",5.62180555555556,0.5023738768,"Moss"
"1311",5.62597222222222,0.5087822943,"Moss"
"1312",5.63013888888889,0.4848739716,"Moss"
"1313",5.63430555555556,0.4874050023,"Moss"
"1314",5.64244444449742,0.5170510822,"Moss"
"1315",5.64652777777778,0.4398795963,"Moss"
"1316",5.65069444444444,0.4538788745,"Moss"
"1317",5.65486111111111,0.4546421049,"Moss"
"1318",5.65902777777778,0.5052866547,"Moss"
"1319",5.66319444444444,0.4403284661,"Moss"
"1320",5.66736111111111,0.4340025336,"Moss"
"1321",5.67152777777778,0.3564887859,"Moss"
"1322",5.67569444444444,0.4463556103,"Moss"
"1323",5.67986111111111,0.4575367983,"Moss"
"1324",5.68402777777778,0.4980025842,"Moss"
"1325",5.68819444444444,0.441455835,"Moss"
"1326",5.69236111111111,0.4475499526,"Moss"
"1327",5.69652777777778,0.4300686794,"Moss"
"1328",5.70069444444445,0.4705148106,"Moss"
"1329",5.70486111111111,0.4895717122,"Moss"
"1330",5.70902777777778,0.5154868641,"Moss"
"1331",5.71319444444444,0.4606836607,"Moss"
"1332",5.71736111111111,0.4545908952,"Moss"
"1333",5.72152777777778,0.4300251551,"Moss"
"1334",5.72569444444444,0.3901798665,"Moss"
"1335",5.72986111111111,0.4502693329,"Moss"
"1336",5.73402777777778,0.509387456,"Moss"
"1337",5.73819444444444,0.5063987507,"Moss"
"1338",5.74236111111111,0.4699665962,"Moss"
"1339",5.74652777777778,0.4467949526,"Moss"
"1340",5.75069444444444,0.456732582,"Moss"
"1341",5.75486111111111,0.4503391474,"Moss"
"1342",5.75902777777778,0.4677384834,"Moss"
"1343",5.76319444444445,0.4108172425,"Moss"
"1344",5.76736111111111,0.5075081053,"Moss"
"1345",5.77152777777778,0.499852674,"Moss"
"1346",5.77569444444444,0.4485219958,"Moss"
"1347",5.77986111111111,0.4663976543,"Moss"
"1348",5.78402777777778,0.435417825,"Moss"
"1349",5.78819444444444,0.4623339652,"Moss"
"1350",5.79236111111111,0.4676984954,"Moss"
"1351",5.79652777777778,0.4564432099,"Moss"
"1352",5.80069444444444,0.4566508312,"Moss"
"1353",5.80486111111111,0.4562963877,"Moss"
"1354",5.80902777777778,0.463820626,"Moss"
"1355",5.81447222226197,0.4747510497,"Moss"
"1356",5.81861111111111,0.4086238504,"Moss"
"1357",5.82277777777778,0.433612447,"Moss"
"1358",5.82694444444444,0.4802326381,"Moss"
"1359",5.83111111111111,0.4302336346,"Moss"
"1360",5.83527777777778,0.4010152442,"Moss"
"1361",5.83944444444444,0.4263991477,"Moss"
"1362",5.84361111111111,0.4445506552,"Moss"
"1363",5.84777777777778,0.4332209193,"Moss"
"1364",5.85194444444444,0.4521610013,"Moss"
"1365",5.85611111111111,0.4498161021,"Moss"
"1366",5.86027777777778,0.4889986964,"Moss"
"1367",5.86444444444444,0.4364902271,"Moss"
"1368",5.86861111111111,0.4827873542,"Moss"
"1369",5.87277777777778,0.4548399164,"Moss"
"1370",5.87694444444444,0.4723086881,"Moss"
"1371",5.88111111111111,0.4493454164,"Moss"
"1372",5.88527777777778,0.4797723674,"Moss"
"1373",5.88944444444444,0.5014592399,"Moss"
"1374",5.89361111111111,0.4963920322,"Moss"
"1375",5.89777777777778,0.4799282901,"Moss"
"1376",5.90194444444444,0.4862228309,"Moss"
"1377",5.90611111111111,0.5030850031,"Moss"
"1378",5.91027777777778,0.4915240261,"Moss"
"1379",5.91444444444444,0.4415513442,"Moss"
"1380",5.91861111111111,0.4623582798,"Moss"
"1381",5.92277777777778,0.458488219,"Moss"
"1382",5.92694444444444,0.4704378749,"Moss"
"1383",5.93111111111111,0.4420698488,"Moss"
"1384",5.93527777777778,0.4536271068,"Moss"
"1385",5.93944444444444,0.4526300417,"Moss"
"1386",5.94361111111111,0.4745563808,"Moss"
"1387",5.94777777777778,0.4875791246,"Moss"
"1388",5.95194444444444,0.4123395022,"Moss"
"1389",5.95611111111111,0.4590855288,"Moss"
"1390",5.96027777777778,0.4517571391,"Moss"
"1391",5.96444444444444,0.5524393099,"Moss"
"1392",5.96861111111111,0.4700131192,"Moss"
"1393",5.97277777777778,0.511212345,"Moss"
"1394",5.97694444444444,0.471203899,"Moss"
"1395",5.98111111111111,0.4969864489,"Moss"
"1396",5.98666666666667,0.5126364045,"Moss"
"1397",5.99083333333333,0.4828276502,"Moss"
"1398",5.995,0.4983305985,"Moss"
"1399",5.99916666666667,0.4561945086,"Moss"
"1400",6.00333333333333,0.4760215845,"Moss"
"1401",6.0075,0.4180581824,"Moss"
"1402",6.01166666666667,0.5143307229,"Moss"
"1403",6.01583333333333,0.5161554651,"Moss"
"1404",6.02,0.4772517121,"Moss"
"1405",6.02416666666667,0.4378061071,"Moss"
"1406",6.02833333333333,0.4900787705,"Moss"
"1407",6.0325,0.4714283152,"Moss"
"1408",6.03666666666667,0.500602775,"Moss"
"1409",6.04083333333333,0.4975614084,"Moss"
"1410",6.045,0.4689419583,"Moss"
"1411",6.04916666666667,0.4643904166,"Moss"
"1412",6.05333333333333,0.5006075294,"Moss"
"1413",6.0575,0.4598642171,"Moss"
"1414",6.06166666666667,0.4438777883,"Moss"
"1415",6.06583333333333,0.4922797059,"Moss"
"1416",6.07,0.4824341294,"Moss"
"1417",6.07416666666667,0.4979475859,"Moss"
"1418",6.07833333333333,0.4771722889,"Moss"
"1419",6.0825,0.5075777545,"Moss"
"1420",6.08666666666667,0.4779152555,"Moss"
"1421",6.09083333333333,0.4478945426,"Moss"
"1422",6.095,0.4884434631,"Moss"
"1423",6.09916666666667,0.4557383531,"Moss"
"1424",6.10333333333333,0.4753669122,"Moss"
"1425",6.1075,0.5113672959,"Moss"
"1426",6.11166666666667,0.44723605,"Moss"
"1427",6.11583333333333,0.4480305848,"Moss"
"1428",6.12,0.3810597138,"Moss"
"1429",6.12416666666667,0.5302668886,"Moss"
"1430",6.12833333333333,0.4823237873,"Moss"
"1431",6.1325,0.440014257,"Moss"
"1432",6.13666666666667,0.5003989298,"Moss"
"1433",6.14083333333333,0.4762998735,"Moss"
"1434",6.145,0.4824847589,"Moss"
"1435",6.14916666666667,0.4693461184,"Moss"
"1436",6.15333333333333,0.5403091399,"Moss"
"1437",6.15833333333333,0.5080111631,"Moss"
"1438",6.1625,0.4858196452,"Moss"
"1439",6.16666666666667,0.5222627308,"Moss"
"1440",6.17083333333333,0.5229424209,"Moss"
"1441",6.175,0.5169199405,"Moss"
"1442",6.17916666666667,0.4871551201,"Moss"
"1443",6.18333333333333,0.5495076991,"Moss"
"1444",6.1875,0.4897862957,"Moss"
"1445",6.19166666666667,0.4655321426,"Moss"
"1446",6.19583333333333,0.5024531277,"Moss"
"1447",6.2,0.4663186043,"Moss"
"1448",6.20416666666667,0.6071055431,"Moss"
"1449",6.20833333333333,0.4021377939,"Moss"
"1450",6.2125,0.4600340716,"Moss"
"1451",6.21666666666667,0.5312466092,"Moss"
"1452",6.22083333333333,0.4950726827,"Moss"
"1453",6.225,0.5244342364,"Moss"
"1454",6.22916666666667,0.4777083266,"Moss"
"1455",6.23333333333333,0.5131373153,"Moss"
"1456",6.2375,0.4837180974,"Moss"
"1457",6.24166666666667,0.5419630409,"Moss"
"1458",6.24583333333333,0.4645453891,"Moss"
"1459",6.25,0.4705103278,"Moss"
"1460",6.25416666666667,0.4774819217,"Moss"
"1461",6.25833333333333,0.5112077165,"Moss"
"1462",6.2625,0.4841009547,"Moss"
"1463",6.26666666666667,0.464915519,"Moss"
"1464",6.27083333333333,0.5077451555,"Moss"
"1465",6.275,0.5203560694,"Moss"
"1466",6.27916666666667,0.526373952,"Moss"
"1467",6.28333333333333,0.541090898,"Moss"
"1468",6.2875,0.4767663097,"Moss"
"1469",6.29166666666667,0.563398108,"Moss"
"1470",6.29583333333333,0.5377197936,"Moss"
"1471",6.3,0.4842215189,"Moss"
"1472",6.30416666666667,0.603966322,"Moss"
"1473",6.30833333333333,0.5083961729,"Moss"
"1474",6.3125,0.4532570926,"Moss"
"1475",6.31666666666667,0.5571332415,"Moss"
"1476",6.32083333333333,0.5038746665,"Moss"
"1477",6.325,0.5458547539,"Moss"
"1478",6.3325,0.5133411166,"Moss"
"1479",6.33666666666667,0.5181576791,"Moss"
"1480",6.34083333333333,0.5676650407,"Moss"
"1481",6.345,0.547455367,"Moss"
"1482",6.34916666666667,0.4719977363,"Moss"
"1483",6.35333333333333,0.6338982124,"Moss"
"1484",6.3575,0.4829572773,"Moss"
"1485",6.36166666666667,0.6005107352,"Moss"
"1486",6.36583333333333,0.6124003221,"Moss"
"1487",6.37,0.56514124,"Moss"
"1488",6.37416666666667,0.5959908697,"Moss"
"1489",6.37833333333333,0.5554807466,"Moss"
"1490",6.3825,0.6126185026,"Moss"
"1491",6.38666666666667,0.5687314304,"Moss"
"1492",6.39083333333333,0.5052044734,"Moss"
"1493",6.395,0.4824522965,"Moss"
"1494",6.39916666666667,0.5723290909,"Moss"
"1495",6.40333333333333,0.5234217112,"Moss"
"1496",6.4075,0.5179444598,"Moss"
"1497",6.41166666666667,0.5732774922,"Moss"
"1498",6.41583333333333,0.5991296677,"Moss"
"1499",6.42,0.5281918427,"Moss"
"1500",6.42416666666667,0.562218392,"Moss"
"1501",6.42833333333333,0.554839249,"Moss"
"1502",6.4325,0.5811041541,"Moss"
"1503",6.43666666666667,0.5245307541,"Moss"
"1504",6.44083333333333,0.5666378463,"Moss"
"1505",6.445,0.4914361241,"Moss"
"1506",6.44916666666667,0.5504840057,"Moss"
"1507",6.45333333333333,0.5146731543,"Moss"
"1508",6.4575,0.5808585722,"Moss"
"1509",6.46166666666667,0.5831739197,"Moss"
"1510",6.46583333333333,0.5363104575,"Moss"
"1511",6.47,0.5822953831,"Moss"
"1512",6.47416666666667,0.5704087399,"Moss"
"1513",6.47833333333333,0.5298882601,"Moss"
"1514",6.4825,0.573712478,"Moss"
"1515",6.48666666666667,0.5761722581,"Moss"
"1516",6.49083333333333,0.5331728184,"Moss"
"1517",6.495,0.6346872094,"Moss"
"1518",6.49916666666667,0.488269777,"Moss"
"1519",6.50411111116408,0.4996324171,"Moss"
"1520",6.50833333333333,0.4855750175,"Moss"
"1521",6.5125,0.5087788599,"Moss"
"1522",6.51666666666667,0.574056358,"Moss"
"1523",6.52083333333333,0.4974711965,"Moss"
"1524",6.525,0.5470881716,"Moss"
"1525",6.52916666666667,0.4726433179,"Moss"
"1526",6.53333333333333,0.524663688,"Moss"
"1527",6.5375,0.5503349565,"Moss"
"1528",6.54166666666667,0.5846835608,"Moss"
"1529",6.54583333333333,0.381109834,"Moss"
"1530",6.55,0.5294993059,"Moss"
"1531",6.55416666666667,0.5228476153,"Moss"
"1532",6.55833333333333,0.4474080062,"Moss"
"1533",6.5625,0.5270101667,"Moss"
"1534",6.56666666666667,0.4385713022,"Moss"
"1535",6.57083333333333,0.5761694963,"Moss"
"1536",6.575,0.4718084715,"Moss"
"1537",6.57916666666667,0.536090447,"Moss"
"1538",6.58333333333333,0.5183581254,"Moss"
"1539",6.5875,0.478038522,"Moss"
"1540",6.59166666666667,0.4960306306,"Moss"
"1541",6.59583333333333,0.5184326288,"Moss"
"1542",6.6,0.4512119714,"Moss"
"1543",6.60416666666667,0.5008606691,"Moss"
"1544",6.60833333333333,0.5629425127,"Moss"
"1545",6.6125,0.5441940576,"Moss"
"1546",6.61666666666667,0.4442435711,"Moss"
"1547",6.62083333333333,0.509624358,"Moss"
"1548",6.625,0.487759277,"Moss"
"1549",6.62916666666667,0.523849867,"Moss"
"1550",6.63333333333333,0.4814561313,"Moss"
"1551",6.6375,0.4708850084,"Moss"
"1552",6.64166666666667,0.5429356573,"Moss"
"1553",6.64583333333333,0.4664996516,"Moss"
"1554",6.65,0.3737346099,"Moss"
"1555",6.65416666666667,0.4163445046,"Moss"
"1556",6.65833333333333,0.5121835868,"Moss"
"1557",6.6625,0.4431100869,"Moss"
"1558",6.66666666666667,0.3869542106,"Moss"
"1559",6.67083333333333,0.4735606967,"Moss"
"1560",6.67805555555556,0.4013806331,"Moss"
"1561",6.68222222222222,0.4319554333,"Moss"
"1562",6.68638888888889,0.6055304258,"Moss"
"1563",6.69055555555556,0.3039032981,"Moss"
"1564",6.69472222222222,0.5035280557,"Moss"
"1565",6.69888888888889,0.398865707,"Moss"
"1566",6.70305555555556,0.4152273758,"Moss"
"1567",6.70722222222222,0.4583591094,"Moss"
"1568",6.71138888888889,0.4494134543,"Moss"
"1569",6.71555555555556,0.4330382613,"Moss"
"1570",6.71972222222222,0.4679197712,"Moss"
"1571",6.72388888888889,0.4437983578,"Moss"
"1572",6.72805555555556,0.453691486,"Moss"
"1573",6.73222222222222,0.4553391154,"Moss"
"1574",6.73638888888889,0.3759388517,"Moss"
"1575",6.74055555555556,0.3764442523,"Moss"
"1576",6.74472222222222,0.432877958,"Moss"
"1577",6.74888888888889,0.3837883992,"Moss"
"1578",6.75305555555556,0.4745025045,"Moss"
"1579",6.75722222222222,0.2968103621,"Moss"
"1580",6.76138888888889,0.3684961911,"Moss"
"1581",6.76555555555556,0.3641941674,"Moss"
"1582",6.76972222222222,0.4177212741,"Moss"
"1583",6.77388888888889,0.3672425525,"Moss"
"1584",6.77805555555556,0.3766104392,"Moss"
"1585",6.78222222222222,0.2713181806,"Moss"
"1586",6.78638888888889,0.3819732157,"Moss"
"1587",6.79055555555556,0.3062344402,"Moss"
"1588",6.79472222222222,0.3349836743,"Moss"
"1589",6.79888888888889,0.3167663356,"Moss"
"1590",6.80305555555556,0.2869555119,"Moss"
"1591",6.80722222222222,0.2931149606,"Moss"
"1592",6.81138888888889,0.31591216,"Moss"
"1593",6.81555555555556,0.2789745456,"Moss"
"1594",6.81972222222222,0.4251853104,"Moss"
"1595",6.82388888888889,0.1480097245,"Moss"
"1596",6.82805555555556,0.3497646071,"Moss"
"1597",6.83222222222222,0.2744696558,"Moss"
"1598",6.83638888888889,0.3075773047,"Moss"
"1599",6.84055555555556,0.3156165383,"Moss"
"1600",6.84472222222222,0.231952198,"Moss"
"1601",6.85,0.3074930025,"Moss"
"1602",6.85416666666667,0.1865248375,"Moss"
"1603",6.85833333333333,0.1538984508,"Moss"
"1604",6.8625,0.190605418,"Moss"
"1605",6.86666666666667,0.2408345378,"Moss"
"1606",6.87083333333333,0.1751716479,"Moss"
"1607",6.875,0.2129372857,"Moss"
"1608",6.87916666666667,0.2297218766,"Moss"
"1609",6.88333333333333,0.1919785733,"Moss"
"1610",6.8875,0.193389954,"Moss"
"1611",6.89166666666667,0.2418689013,"Moss"
"1612",6.89583333333333,0.2805454208,"Moss"
"1613",6.9,0.1263971644,"Moss"
"1614",6.90416666666667,0.3276070424,"Moss"
"1615",6.90833333333333,-0.003202032251,"Moss"
"1616",6.9125,0.1945146895,"Moss"
"1617",6.91666666666667,0.19612203,"Moss"
"1618",6.92083333333333,0.2037999996,"Moss"
"1619",6.925,0.1026633409,"Moss"
"1620",6.92916666666667,0.1698911592,"Moss"
"1621",6.93333333333333,0.1958278082,"Moss"
"1622",6.9375,0.1553597093,"Moss"
"1623",6.94166666666667,0.1644241429,"Moss"
"1624",6.94583333333333,0.2238554849,"Moss"
"1625",6.95,0.006396849747,"Moss"
"1626",6.95416666666667,0.1822812847,"Moss"
"1627",6.95833333333333,0.08910539816,"Moss"
"1628",6.9625,0.06389285591,"Moss"
"1629",6.96666666666667,0.1558527693,"Moss"
"1630",6.97083333333333,0.1002115087,"Moss"
"1631",6.975,0.05558910009,"Moss"
"1632",6.97916666666667,0.06947257014,"Moss"
"1633",6.98333333333333,0.1591670443,"Moss"
"1634",6.9875,0.1290277055,"Moss"
"1635",6.99166666666667,0.08474778758,"Moss"
"1636",6.99583333333333,0.1040708489,"Moss"
"1637",7,0.03361972978,"Moss"
"1638",7.00416666666667,0.09251335288,"Moss"
"1639",7.00833333333333,0.04174393887,"Moss"
"1640",7.0125,0.07414091166,"Moss"
"1641",7.01666666666667,0.1987995804,"Moss"
"1642",7.02147222227519,0.1259923315,"Moss"
"1643",7.02555555555556,0.053538063,"Moss"
"1644",7.02972222222222,0.1213271686,"Moss"
"1645",7.03388888888889,0.1411273863,"Moss"
"1646",7.03805555555556,0.001168164313,"Moss"
"1647",7.04222222222222,0.2462902338,"Moss"
"1648",7.04638888888889,0.00726872735,"Moss"
"1649",7.05055555555556,0.09742995727,"Moss"
"1650",7.05472222222222,0.06980694837,"Moss"
"1651",7.05888888888889,0.08857550022,"Moss"
"1652",7.06305555555556,0.1928970318,"Moss"
"1653",7.06722222222222,-0.04260321833,"Moss"
"1654",7.07138888888889,0.04371564364,"Moss"
"1655",7.07555555555556,0.07887100984,"Moss"
"1656",7.07972222222222,0.04024360441,"Moss"
"1657",7.08388888888889,0.1037032095,"Moss"
"1658",7.08805555555556,-0.02200196221,"Moss"
"1659",7.09222222222222,0.1704436283,"Moss"
"1660",7.09638888888889,-0.04490844523,"Moss"
"1661",7.10055555555556,0.04392455032,"Moss"
"1662",7.10472222222222,0.08445365445,"Moss"
"1663",7.10888888888889,0.1092440999,"Moss"
"1664",7.11305555555556,0.003574996914,"Moss"
"1665",7.11722222222222,0.06085198351,"Moss"
"1666",7.12138888888889,0.04066569001,"Moss"
"1667",7.12555555555556,0.09573643255,"Moss"
"1668",7.12972222222222,0.09199315762,"Moss"
"1669",7.13388888888889,0.07603383099,"Moss"
"1670",7.13805555555556,0.08945082098,"Moss"
"1671",7.14222222222222,0.04649799488,"Moss"
"1672",7.14638888888889,0.07134627352,"Moss"
"1673",7.15055555555556,0.07158741485,"Moss"
"1674",7.15472222222222,0.05976523706,"Moss"
"1675",7.15888888888889,0.112429388,"Moss"
"1676",7.16305555555556,-0.150576691,"Moss"
"1677",7.16722222222222,0.02933373769,"Moss"
"1678",7.17138888888889,0.03985602545,"Moss"
"1679",7.17555555555556,0.1036512327,"Moss"
"1680",7.17972222222222,-0.07927352096,"Moss"
"1681",7.18388888888889,0.01013451197,"Moss"
"1682",7.18805555555556,-0.06427979996,"Moss"
"1683",7.19319444444444,-0.01889245607,"Moss"
"1684",7.19736111111111,-0.06365378034,"Moss"
"1685",7.20152777777778,-0.02269957027,"Moss"
"1686",7.20569444444444,-0.1695933489,"Moss"
"1687",7.20986111111111,-0.01173572296,"Moss"
"1688",7.21402777777778,0.006346259295,"Moss"
"1689",7.21819444444444,0.02118981811,"Moss"
"1690",7.22236111111111,-0.04875640944,"Moss"
"1691",7.22652777777778,0.02248905989,"Moss"
"1692",7.23069444444444,0.1142587862,"Moss"
"1693",7.23486111111111,-0.2049219472,"Moss"
"1694",7.23902777777778,0.09057969518,"Moss"
"1695",7.24319444444444,-0.122670598,"Moss"
"1696",7.24736111111111,-0.07029137517,"Moss"
"1697",7.25152777777778,-0.03668284578,"Moss"
"1698",7.25569444444444,-0.06632323512,"Moss"
"1699",7.25986111111111,0.01048989137,"Moss"
"1700",7.26402777777778,0.03902442399,"Moss"
"1701",7.26819444444444,-0.09135235669,"Moss"
"1702",7.27236111111111,0.01093710229,"Moss"
"1703",7.27652777777778,0.01762989861,"Moss"
"1704",7.28069444444444,-0.05714297346,"Moss"
"1705",7.28486111111111,0.003585692801,"Moss"
"1706",7.28902777777778,0.2324679399,"Moss"
"1707",7.29319444444444,-0.1421477999,"Moss"
"1708",7.29736111111111,-0.1371587432,"Moss"
"1709",7.30152777777778,-0.06183587165,"Moss"
"1710",7.30569444444444,-0.02771605038,"Moss"
"1711",7.30986111111111,-0.02379397605,"Moss"
"1712",7.31402777777778,-0.007866345515,"Moss"
"1713",7.31819444444444,0.01121345148,"Moss"
"1714",7.32236111111111,0.218545203,"Moss"
"1715",7.32652777777778,-0.3310592764,"Moss"
"1716",7.33069444444444,-0.02673601156,"Moss"
"1717",7.33486111111111,0.0230225084,"Moss"
