"","Time..hours.","A","Group"
"1023",4.26169444441794,0.8664927902,"Moss"
"1024",4.26586111108461,0.9410503594,"Moss"
"1025",4.27002777775128,0.8945606064,"Moss"
"1026",4.27419444441794,0.9372486653,"Moss"
"1027",4.27836111108461,0.8983945095,"Moss"
"1028",4.28252777775128,0.8514978812,"Moss"
"1029",4.28669444441794,0.8428920054,"Moss"
"1030",4.29086111108461,0.8368836867,"Moss"
"1031",4.29505555556881,0.9116290196,"Moss"
"1032",4.29933333330683,0.9026984609,"Moss"
"1033",4.3034999999735,0.9044824189,"Moss"
"1034",4.30780555552906,0.8681242842,"Moss"
"1035",4.31197222219572,0.8850576712,"Moss"
"1036",4.31613888886239,0.8665535131,"Moss"
"1037",4.32030555552906,0.9060709226,"Moss"
"1038",4.32447222219572,0.8789061939,"Moss"
"1039",4.32863888886239,0.866098809,"Moss"
"1040",4.33280555552906,0.8404656848,"Moss"
"1041",4.33697222219572,0.8748723599,"Moss"
"1042",4.34113888886239,0.8670803134,"Moss"
"1043",4.34530555552906,0.8576374371,"Moss"
"1044",4.34947222219572,0.8849874018,"Moss"
"1045",4.35363888886239,0.8219378493,"Moss"
"1046",4.35780555552906,0.8617774324,"Moss"
"1047",4.36197222219572,0.8458044022,"Moss"
"1048",4.36613888886239,0.9014806641,"Moss"
"1049",4.37030555552906,0.9474159345,"Moss"
"1050",4.37447222219572,0.8740136143,"Moss"
"1051",4.37863888886239,0.8275867245,"Moss"
"1052",4.38283333334658,0.8283372334,"Moss"
"1053",4.38711111108461,0.8265464117,"Moss"
"1054",4.39127777775128,0.8558751565,"Moss"
"1055",4.39544444441794,0.8089378642,"Moss"
"1056",4.39961111108461,0.8156427905,"Moss"
"1057",4.40377777775128,0.8091021807,"Moss"
"1058",4.40794444441794,0.7701110879,"Moss"
"1059",4.41211111108461,0.8115408848,"Moss"
"1060",4.41627777775128,0.7896753349,"Moss"
"1061",4.42047222223547,0.7097340164,"Moss"
"1062",4.42461111108461,0.6885609341,"Moss"
"1063",4.42877777775128,0.7425306195,"Moss"
"1064",4.43294444441794,0.7232275251,"Moss"
"1065",4.43711111108461,0.7198823568,"Moss"
"1066",4.44141666664017,0.7155985904,"Moss"
"1067",4.44558333330683,0.6557784865,"Moss"
"1068",4.4497499999735,0.5793245943,"Moss"
"1069",4.45391666664017,0.6027976356,"Moss"
"1070",4.45808333330683,0.6173993421,"Moss"
"1071",4.4622499999735,0.567443666,"Moss"
"1072",4.46641666664017,0.6382750277,"Moss"
"1073",4.47061111112436,0.5901027584,"Moss"
"1074",4.4747499999735,0.5902714971,"Moss"
"1075",4.47905555552906,0.6534054817,"Moss"
"1076",4.48336111108461,0.6352415504,"Moss"
"1077",4.48752777775128,0.5666286027,"Moss"
"1078",4.49172222223547,0.5386432971,"Moss"
"1079",4.49586111108461,0.5780718045,"Moss"
"1080",4.50016666664017,0.4753767022,"Moss"
"1081",4.50433333330683,0.5525171025,"Moss"
"1082",4.5084999999735,0.5558187849,"Moss"
"1083",4.51266666664017,0.5330507994,"Moss"
"1084",4.51683333330683,0.4891414483,"Moss"
"1085",4.52102777779103,0.4768806167,"Moss"
"1086",4.52530555552906,0.4671837074,"Moss"
"1087",4.52947222219572,0.4540178878,"Moss"
"1088",4.53363888886239,0.4159609491,"Moss"
"1089",4.53780555552906,0.3497710317,"Moss"
"1090",4.54200000001325,0.3907906747,"Moss"
"1091",4.54613888886239,0.3472291023,"Moss"
"1092",4.55030555552906,0.4184169734,"Moss"
"1093",4.55447222219572,0.3830712702,"Moss"
"1094",4.55863888886239,0.3453951199,"Moss"
"1095",4.56294444441795,0.2562487084,"Moss"
"1096",4.56713888890214,0.3251583075,"Moss"
"1097",4.57127777775128,0.3477557539,"Moss"
"1098",4.57544444441794,0.3297198592,"Moss"
"1099",4.57961111108461,0.3064340142,"Moss"
"1100",4.58377777775128,0.2706345592,"Moss"
"1101",4.58794444441794,0.2999367564,"Moss"
"1102",4.59211111108461,0.2958139298,"Moss"
"1103",4.59627777775128,0.2583423724,"Moss"
"1104",4.60044444441794,0.2053508085,"Moss"
"1105",4.60461111108461,0.1590561289,"Moss"
"1106",4.60877777775128,0.1652248359,"Moss"
"1107",4.61294444441794,0.2324288888,"Moss"
"1108",4.61711111108461,0.1894791763,"Moss"
"1109",4.62127777775128,0.2324849738,"Moss"
"1110",4.62544444441795,0.1712425646,"Moss"
"1111",4.62961111108461,0.1238402591,"Moss"
"1112",4.63377777775128,0.1471508635,"Moss"
"1113",4.63794444441794,0.1171046312,"Moss"
"1114",4.64211111108461,0.1239805899,"Moss"
"1115",4.64627777775128,0.09151720356,"Moss"
"1116",4.65044444441794,-0.005429507986,"Moss"
"1117",4.65461111108461,0.02298519271,"Moss"
"1118",4.65877777775128,-0.01154832453,"Moss"
"1119",4.66294444441794,-0.04434683185,"Moss"
"1120",4.66711111108461,0.004419045857,"Moss"
"1121",4.67127777775128,0.006345143941,"Moss"
"1122",4.67544444441794,-0.04178004172,"Moss"
"1123",4.67961111108461,-0.02118649559,"Moss"
"1124",4.68380555556881,0.02714870818,"Moss"
"1125",4.68808333330683,-0.04973142475,"Moss"
"1126",4.6922499999735,-0.1124928943,"Moss"
"1127",4.69641666664017,-0.101650355,"Moss"
"1128",4.70058333330683,-0.1228946003,"Moss"
"1129",4.7047499999735,-0.1154024308,"Moss"
"1130",4.70891666664017,-0.05175585891,"Moss"
"1131",4.71308333330683,-0.1540786725,"Moss"
"1132",4.7172499999735,-0.1706967577,"Moss"
"1133",4.72141666664017,-0.1278537362,"Moss"
"1134",4.72558333330683,-0.06537641779,"Moss"
"1135",4.7297499999735,-0.1812461553,"Moss"
"1136",4.73391666664017,-0.1271759061,"Moss"
"1137",4.73808333330683,-0.2149974182,"Moss"
"1138",4.7422499999735,-0.18832516,"Moss"
"1139",4.74641666664017,-0.167758383,"Moss"
"1140",4.75058333330683,-0.2491685849,"Moss"
"1141",4.7547499999735,-0.2591089705,"Moss"
"1142",4.75891666664017,-0.2459954977,"Moss"
"1143",4.76308333330683,-0.2729901624,"Moss"
"1144",4.7672499999735,-0.2582882453,"Moss"
"1145",4.77141666664017,-0.2767113091,"Moss"
"1146",4.77558333330683,-0.320963429,"Moss"
"1147",4.7797499999735,-0.279759777,"Moss"
"1148",4.78391666664017,-0.282625216,"Moss"
"1149",4.78808333330683,-0.3364547037,"Moss"
"1150",4.7922499999735,-0.353032079,"Moss"
"1151",4.79655555552906,-0.3997852435,"Moss"
"1152",4.80072222219572,-0.3696015716,"Moss"
"1153",4.80488888886239,-0.4167371942,"Moss"
"1154",4.80905555552906,-0.3800426988,"Moss"
"1155",4.81322222219572,-0.4159488017,"Moss"
"1156",4.81738888886239,-0.4360580902,"Moss"
"1157",4.82155555552906,-0.4169196255,"Moss"
"1158",4.82572222219572,-0.4203251299,"Moss"
"1159",4.83002777775128,-0.4175960401,"Moss"
"1160",4.83419444441794,-0.4700716683,"Moss"
"1161",4.83836111108461,-0.4271702737,"Moss"
"1162",4.84252777775128,-0.4882421992,"Moss"
"1163",4.84672222223547,-0.4840581261,"Moss"
"1164",4.85086111108461,-0.5227177902,"Moss"
"1165",4.85502777775128,-0.4620763928,"Moss"
"1166",4.85919444441794,-0.606938588,"Moss"
"1167",4.86336111108461,-0.512964198,"Moss"
"1168",4.86752777775128,-0.5339472227,"Moss"
"1169",4.87169444441794,-0.4521610555,"Moss"
"1170",4.87588888890214,-0.5208014865,"Moss"
"1171",4.88016666664017,-0.6041679211,"Moss"
"1172",4.88433333330683,-0.529432951,"Moss"
"1173",4.8884999999735,-0.583624251,"Moss"
"1174",4.89266666664017,-0.615021735,"Moss"
"1175",4.89686111112436,-0.6435655257,"Moss"
"1176",4.90113888886239,-0.6390877921,"Moss"
"1177",4.90530555552906,-0.6055096319,"Moss"
"1178",4.90947222219572,-0.6750392095,"Moss"
"1179",4.91377777775128,-0.6956341011,"Moss"
"1180",4.91794444441794,-0.7014645538,"Moss"
"1181",4.92211111108461,-0.6475821968,"Moss"
"1182",4.92627777775128,-0.7008563261,"Moss"
"1183",4.93044444441794,-0.7273018745,"Moss"
"1184",4.93461111108461,-0.6961164143,"Moss"
"1185",4.93877777775128,-0.6383439433,"Moss"
"1186",4.94294444441794,-0.6538798854,"Moss"
"1187",4.94711111108461,-0.6922344515,"Moss"
"1188",4.95127777775128,-0.7260487058,"Moss"
"1189",4.95544444441795,-0.6931709855,"Moss"
"1190",4.95961111108461,-0.7542258481,"Moss"
"1191",4.96377777775128,-0.7347027546,"Moss"
"1192",4.96794444441794,-0.7918630367,"Moss"
"1193",4.97211111108461,-0.7260696528,"Moss"
"1194",4.97627777775128,-0.7436501866,"Moss"
"1195",4.98044444441794,-0.7126778085,"Moss"
"1196",4.98461111108461,-0.7517922719,"Moss"
"1197",4.98877777775128,-0.8302676874,"Moss"
"1198",4.99294444441794,-0.7777937794,"Moss"
"1199",4.99711111108461,-0.8183618223,"Moss"
"1200",5.00127777775128,-0.8242978598,"Moss"
"1201",5.00544444441794,-0.8529101612,"Moss"
"1202",5.00961111108461,-0.8425827862,"Moss"
"1203",5.01377777775128,-0.8789491981,"Moss"
"1204",5.01794444441795,-0.7819989261,"Moss"
"1205",5.02211111108461,-0.8582801894,"Moss"
"1206",5.02627777775128,-0.859396795,"Moss"
"1207",5.03044444441794,-0.8505423599,"Moss"
"1208",5.03461111108461,-0.8441523217,"Moss"
"1209",5.03877777775128,-0.8791060745,"Moss"
"1210",5.04297222223547,-0.8934712431,"Moss"
"1211",5.04711111108461,-0.9034276491,"Moss"
"1212",5.05127777775128,-0.8710196107,"Moss"
"1213",5.05544444441794,-0.8937340685,"Moss"
"1214",5.05961111108461,-0.9303922823,"Moss"
"1215",5.06377777775128,-0.8785509069,"Moss"
"1216",5.06794444441794,-0.869409526,"Moss"
"1217",5.07211111108461,-0.939454387,"Moss"
"1218",5.07627777775128,-0.8996188408,"Moss"
"1219",5.08044444441795,-0.9599887679,"Moss"
"1220",5.08463888890214,-0.9543554587,"Moss"
"1221",5.08891666664017,-0.9047998672,"Moss"
"1222",5.09308333330683,-0.9908766336,"Moss"
"1223",5.0972499999735,-0.9748336064,"Moss"
"1224",5.10141666664017,-0.9396297272,"Moss"
"1225",5.10558333330683,-0.9815662285,"Moss"
"1226",5.1097499999735,-0.918790482,"Moss"
"1227",5.11391666664017,-1.04188546,"Moss"
"1228",5.11808333330683,-0.9404110649,"Moss"
"1229",5.12227777779103,-0.9564928732,"Moss"
"1230",5.12655555552906,-1.024527674,"Moss"
"1231",5.13075000001325,-0.9793819291,"Moss"
"1232",5.13488888886239,-1.025704065,"Moss"
"1233",5.13905555552906,-0.9476095474,"Moss"
"1234",5.14322222219572,-0.965104075,"Moss"
"1235",5.14741666667992,-0.9641812062,"Moss"
"1236",5.15155555552906,-1.019928837,"Moss"
"1237",5.15572222219572,-1.045101036,"Moss"
"1238",5.15988888886239,-1.018449338,"Moss"
"1239",5.16405555552906,-1.016772864,"Moss"
"1240",5.16822222219572,-1.078344424,"Moss"
"1241",5.17238888886239,-1.037744093,"Moss"
"1242",5.17655555552906,-1.027022832,"Moss"
"1243",5.18072222219572,-1.081838546,"Moss"
"1244",5.18488888886239,-1.012161809,"Moss"
"1245",5.18905555552906,-1.120228741,"Moss"
"1246",5.19322222219572,-1.052008744,"Moss"
"1247",5.19738888886239,-1.104071505,"Moss"
"1248",5.20158333334658,-1.184864774,"Moss"
"1249",5.20572222219572,-1.14320878,"Moss"
"1250",5.20988888886239,-1.130017237,"Moss"
"1251",5.21405555552906,-1.095813986,"Moss"
"1252",5.21822222219572,-1.085107654,"Moss"
"1253",5.22238888886239,-1.091035961,"Moss"
"1254",5.22655555552906,-1.137680079,"Moss"
"1255",5.23072222219572,-1.037561882,"Moss"
"1256",5.23488888886239,-1.112465946,"Moss"
"1257",5.23905555552906,-1.043132528,"Moss"
"1258",5.24322222219572,-1.125482194,"Moss"
"1259",5.24738888886239,-1.183494914,"Moss"
"1260",5.25155555552906,-1.076994885,"Moss"
"1261",5.25572222219572,-1.11312158,"Moss"
"1262",5.25988888886239,-1.084003042,"Moss"
"1263",5.26405555552906,-1.159459727,"Moss"
"1264",5.26822222219572,-1.122382839,"Moss"
"1265",5.27238888886239,-1.133929607,"Moss"
"1266",5.27669444441794,-1.180318205,"Moss"
"1267",5.28086111108461,-1.156943276,"Moss"
"1268",5.28502777775128,-1.108374453,"Moss"
"1269",5.28919444441794,-1.141963701,"Moss"
"1270",5.29336111108461,-1.290840404,"Moss"
"1271",5.29766666664017,-1.185283994,"Moss"
"1272",5.30183333330683,-1.21494346,"Moss"
"1273",5.3059999999735,-1.131628924,"Moss"
"1274",5.31016666664017,-1.099799388,"Moss"
"1275",5.31444444444444,-1.126739129,"Moss"
"1276",5.31861111111111,-1.206633798,"Moss"
"1277",5.32277777777778,-1.159594902,"Moss"
"1278",5.32694444444444,-1.093687488,"Moss"
"1279",5.33111111111111,-1.164787277,"Moss"
"1280",5.33527777777778,-1.201302262,"Moss"
"1281",5.33944444444444,-1.168320804,"Moss"
"1282",5.34361111111111,-1.188818397,"Moss"
"1283",5.34777777777778,-1.207803241,"Moss"
"1284",5.35194444444444,-1.143419768,"Moss"
"1285",5.35611111111111,-1.177379511,"Moss"
"1286",5.36027777777778,-1.240793391,"Moss"
"1287",5.36444444444444,-1.227863106,"Moss"
"1288",5.36861111111111,-1.168069406,"Moss"
"1289",5.37277777777778,-1.172561603,"Moss"
"1290",5.37694444444444,-1.175758863,"Moss"
"1291",5.38111111111111,-1.245011983,"Moss"
"1292",5.38527777777778,-1.22411732,"Moss"
"1293",5.38944444444444,-1.188456133,"Moss"
"1294",5.39361111111111,-1.172058927,"Moss"
"1295",5.39777777777778,-1.167296883,"Moss"
"1296",5.40194444444444,-1.143117956,"Moss"
"1297",5.40611111111111,-1.177099593,"Moss"
"1298",5.41027777777778,-1.171848198,"Moss"
"1299",5.41444444444444,-1.202330798,"Moss"
"1300",5.41861111111111,-1.204420624,"Moss"
"1301",5.42277777777778,-1.179112183,"Moss"
"1302",5.42694444444444,-1.173803915,"Moss"
"1303",5.43111111111111,-1.155886518,"Moss"
"1304",5.43527777777778,-1.15654003,"Moss"
"1305",5.43944444444444,-1.147759146,"Moss"
"1306",5.44361111111111,-1.228060794,"Moss"
"1307",5.44777777777778,-1.242943724,"Moss"
"1308",5.45194444444444,-1.209131755,"Moss"
"1309",5.45611111111111,-1.207510423,"Moss"
"1310",5.46027777777778,-1.185021705,"Moss"
"1311",5.46444444444444,-1.237524302,"Moss"
"1312",5.46861111111111,-1.163255999,"Moss"
"1313",5.47277777777778,-1.266969406,"Moss"
"1314",5.47694444444444,-1.215282424,"Moss"
"1315",5.48111111111111,-1.238623513,"Moss"
"1316",5.48527777777778,-1.237655067,"Moss"
"1317",5.48944444444444,-1.264555823,"Moss"
"1318",5.49361111111111,-1.255316972,"Moss"
"1319",5.49777777777778,-1.259106991,"Moss"
"1320",5.50194444444444,-1.207757664,"Moss"
"1321",5.50611111111111,-1.263119655,"Moss"
"1322",5.51027777777778,-1.220403995,"Moss"
"1323",5.51444444444444,-1.234969231,"Moss"
"1324",5.51861111111111,-1.233779264,"Moss"
"1325",5.52277777777778,-1.230792195,"Moss"
"1326",5.52694444444444,-1.267867637,"Moss"
"1327",5.53111111111111,-1.23331013,"Moss"
"1328",5.53527777777778,-1.231040569,"Moss"
"1329",5.53944444444444,-1.196322962,"Moss"
"1330",5.54361111111111,-1.178675101,"Moss"
"1331",5.54777777777778,-1.207419769,"Moss"
"1332",5.55194444444444,-1.257844978,"Moss"
"1333",5.55611111111111,-1.265161735,"Moss"
"1334",5.56027777777778,-1.254667087,"Moss"
"1335",5.56444444444444,-1.200271886,"Moss"
"1336",5.56861111111111,-1.198399629,"Moss"
"1337",5.57277777777778,-1.2533423,"Moss"
"1338",5.57694444444444,-1.233700848,"Moss"
"1339",5.58111111111111,-1.163011897,"Moss"
"1340",5.58527777777778,-1.19355325,"Moss"
"1341",5.58944444444444,-1.29325026,"Moss"
"1342",5.59361111111111,-1.308949349,"Moss"
"1343",5.59777777777778,-1.317797198,"Moss"
"1344",5.60194444444444,-1.261342701,"Moss"
"1345",5.60611111111111,-1.327657488,"Moss"
"1346",5.61027777777778,-1.304925017,"Moss"
"1347",5.61444444444444,-1.322715952,"Moss"
"1348",5.61875,-1.264122026,"Moss"
"1349",5.62291666666667,-1.281103998,"Moss"
"1350",5.62708333333333,-1.318277936,"Moss"
"1351",5.63125,-1.3346513,"Moss"
"1352",5.63541666666667,-1.303046302,"Moss"
"1353",5.63958333333333,-1.324962159,"Moss"
"1354",5.64375,-1.229120273,"Moss"
"1355",5.64791666666667,-1.30511908,"Moss"
"1356",5.65208333333333,-1.240065298,"Moss"
"1357",5.65625,-1.201446615,"Moss"
"1358",5.66041666666667,-1.215729314,"Moss"
"1359",5.66458333333333,-1.235796161,"Moss"
"1360",5.66875,-1.315332028,"Moss"
"1361",5.67291666666667,-1.206762865,"Moss"
"1362",5.67708333333333,-1.216124145,"Moss"
"1363",5.68125,-1.177481975,"Moss"
"1364",5.68541666666667,-1.243668511,"Moss"
"1365",5.68958333333333,-1.215085748,"Moss"
"1366",5.69375,-1.284378283,"Moss"
"1367",5.69791666666667,-1.253224504,"Moss"
"1368",5.70208333333333,-1.226980246,"Moss"
"1369",5.70625,-1.232043545,"Moss"
"1370",5.71041666666667,-1.211033526,"Moss"
"1371",5.71458333333333,-1.253161534,"Moss"
"1372",5.71875,-1.227584943,"Moss"
"1373",5.72291666666667,-1.194299755,"Moss"
"1374",5.72708333333333,-1.255348277,"Moss"
"1375",5.73125,-1.193588406,"Moss"
"1376",5.73541666666667,-1.171458783,"Moss"
"1377",5.73958333333333,-1.204513415,"Moss"
"1378",5.74375,-1.194344082,"Moss"
"1379",5.74791666666667,-1.203828111,"Moss"
"1380",5.75208333333333,-1.186627861,"Moss"
"1381",5.75625,-1.262327005,"Moss"
"1382",5.76041666666667,-1.186165558,"Moss"
"1383",5.76458333333333,-1.186816254,"Moss"
"1384",5.76875,-1.229907795,"Moss"
"1385",5.77291666666667,-1.243632336,"Moss"
"1386",5.77708333333333,-1.209117671,"Moss"
"1387",5.78125,-1.177148447,"Moss"
"1388",5.78541666666667,-1.218437301,"Moss"
"1389",5.78958333333333,-1.182894255,"Moss"
"1390",5.79375,-1.19622819,"Moss"
"1391",5.79791666666667,-1.197937943,"Moss"
"1392",5.80208333333333,-1.198325601,"Moss"
"1393",5.80625,-1.180024925,"Moss"
"1394",5.81041666666667,-1.134421377,"Moss"
"1395",5.81458333333333,-1.176310372,"Moss"
"1396",5.81875,-1.177662144,"Moss"
"1397",5.82291666666667,-1.15550966,"Moss"
"1398",5.82711111108461,-1.164747093,"Moss"
"1399",5.83125,-1.115809527,"Moss"
"1400",5.83541666666667,-1.222389759,"Moss"
"1401",5.83958333333333,-1.183867703,"Moss"
"1402",5.84375,-1.214995105,"Moss"
"1403",5.84791666666667,-1.112746385,"Moss"
"1404",5.85208333333333,-1.144983071,"Moss"
"1405",5.85625,-1.147575282,"Moss"
"1406",5.86041666666667,-1.150718677,"Moss"
"1407",5.86458333333333,-1.15888384,"Moss"
"1408",5.86875,-1.185067718,"Moss"
"1409",5.87291666666667,-1.176416205,"Moss"
"1410",5.87708333333333,-1.201715898,"Moss"
"1411",5.88125,-1.198431446,"Moss"
"1412",5.88541666666667,-1.181168768,"Moss"
"1413",5.88958333333333,-1.214133686,"Moss"
"1414",5.89375,-1.160427191,"Moss"
"1415",5.89791666666667,-1.151624992,"Moss"
"1416",5.90211111108461,-1.191669512,"Moss"
"1417",5.90625,-1.208750374,"Moss"
"1418",5.91041666666667,-1.189218627,"Moss"
"1419",5.91458333333333,-1.156838433,"Moss"
"1420",5.91875,-1.132215552,"Moss"
"1421",5.92291666666667,-1.124405271,"Moss"
"1422",5.92708333333333,-1.130249054,"Moss"
"1423",5.93125,-1.127343327,"Moss"
"1424",5.93541666666667,-1.115257298,"Moss"
"1425",5.93958333333333,-1.128430865,"Moss"
"1426",5.94375,-1.098514235,"Moss"
"1427",5.94791666666667,-1.159988128,"Moss"
"1428",5.95208333333333,-1.126851366,"Moss"
"1429",5.95625,-1.097324616,"Moss"
"1430",5.96041666666667,-1.068224053,"Moss"
"1431",5.96458333333333,-1.113700617,"Moss"
"1432",5.96875,-1.080549019,"Moss"
"1433",5.97291666666667,-1.06862647,"Moss"
"1434",5.97708333333333,-1.035518437,"Moss"
"1435",5.98125,-1.049617721,"Moss"
"1436",5.98541666666667,-1.072806232,"Moss"
"1437",5.98958333333333,-1.041482409,"Moss"
"1438",5.99375,-1.141252621,"Moss"
"1439",5.99791666666667,-1.00255564,"Moss"
"1440",6.00208333333333,-1.035410824,"Moss"
"1441",6.00625,-1.036768779,"Moss"
"1442",6.01041666666667,-1.113414256,"Moss"
"1443",6.01458333333333,-1.100263295,"Moss"
"1444",6.01875,-1.102785444,"Moss"
"1445",6.02291666666667,-1.018558506,"Moss"
"1446",6.02708333333333,-1.031410729,"Moss"
"1447",6.03125,-1.090889573,"Moss"
"1448",6.03541666666667,-1.045224475,"Moss"
"1449",6.03958333333333,-1.007910038,"Moss"
"1450",6.04375,-1.032950747,"Moss"
"1451",6.04791666666667,-1.092229482,"Moss"
"1452",6.05208333333333,-1.054660545,"Moss"
"1453",6.05625,-1.060583398,"Moss"
"1454",6.06041666666667,-1.06950448,"Moss"
"1455",6.06458333333333,-1.042598839,"Moss"
"1456",6.06875,-1.016940301,"Moss"
"1457",6.07291666666667,-1.056391025,"Moss"
"1458",6.07708333333333,-1.00372126,"Moss"
"1459",6.08125,-1.005689646,"Moss"
"1460",6.08541666666667,-1.057964717,"Moss"
"1461",6.08958333333333,-1.030799465,"Moss"
"1462",6.09375,-0.970795611,"Moss"
"1463",6.09791666666667,-0.9633070411,"Moss"
"1464",6.10208333333333,-0.9512971529,"Moss"
"1465",6.10625,-0.9923394823,"Moss"
"1466",6.11041666666667,-0.9752661842,"Moss"
"1467",6.11458333333333,-1.025340732,"Moss"
"1468",6.11875,-0.997428337,"Moss"
"1469",6.12291666666667,-0.9652802036,"Moss"
"1470",6.12708333333333,-0.9806701926,"Moss"
"1471",6.13125,-0.9706761349,"Moss"
"1472",6.13541666666667,-0.9730699985,"Moss"
"1473",6.13958333333333,-0.9430206258,"Moss"
"1474",6.14375,-0.9918613382,"Moss"
"1475",6.14791666666667,-0.9849712356,"Moss"
"1476",6.15208333333333,-0.9911014598,"Moss"
"1477",6.15625,-0.9621385764,"Moss"
"1478",6.16041666666667,-0.9819147712,"Moss"
"1479",6.16458333333333,-0.9310348773,"Moss"
"1480",6.16875,-0.9768152564,"Moss"
"1481",6.17291666666667,-0.9864122843,"Moss"
"1482",6.17708333333333,-0.9629264546,"Moss"
"1483",6.18125,-0.9370940051,"Moss"
"1484",6.18541666666667,-0.9691027095,"Moss"
"1485",6.18958333333333,-0.969441788,"Moss"
"1486",6.19375,-1.00037416,"Moss"
"1487",6.19791666666667,-1.016809873,"Moss"
"1488",6.20208333333333,-0.9756143537,"Moss"
"1489",6.20625,-0.9394873166,"Moss"
"1490",6.21041666666667,-0.9233318793,"Moss"
"1491",6.21458333333333,-0.9115839546,"Moss"
"1492",6.21875,-0.9151565618,"Moss"
"1493",6.22305555555556,-0.9293482046,"Moss"
"1494",6.22722222222222,-0.8784040175,"Moss"
"1495",6.23138888888889,-0.9467373748,"Moss"
"1496",6.23555555555556,-0.9282166951,"Moss"
"1497",6.23972222222222,-0.949868248,"Moss"
"1498",6.24388888888889,-0.9288893887,"Moss"
"1499",6.24805555555556,-0.927981047,"Moss"
"1500",6.25222222222222,-0.8683240592,"Moss"
"1501",6.25638888888889,-0.8456250204,"Moss"
"1502",6.26055555555556,-0.8600614352,"Moss"
"1503",6.26472222222222,-0.8757845485,"Moss"
"1504",6.26888888888889,-0.8685545843,"Moss"
"1505",6.27305555555556,-0.8771473108,"Moss"
"1506",6.27722222222222,-0.933232783,"Moss"
"1507",6.28138888888889,-0.8084473606,"Moss"
"1508",6.28555555555556,-0.815578749,"Moss"
"1509",6.28972222222222,-0.8846586352,"Moss"
"1510",6.29391666664017,-0.839778319,"Moss"
"1511",6.29819444444444,-0.8171921233,"Moss"
"1512",6.30236111111111,-0.8551790593,"Moss"
"1513",6.30652777777778,-0.7879577362,"Moss"
"1514",6.31069444444444,-0.8142955631,"Moss"
"1515",6.31486111111111,-0.8585686543,"Moss"
"1516",6.31902777777778,-0.830551529,"Moss"
"1517",6.32319444444444,-0.8504689497,"Moss"
"1518",6.32736111111111,-0.8679646401,"Moss"
"1519",6.33152777777778,-0.8041087321,"Moss"
"1520",6.33569444444444,-0.8551801784,"Moss"
"1521",6.33986111111111,-0.8252353135,"Moss"
"1522",6.34402777777778,-0.8453092164,"Moss"
"1523",6.34819444444444,-0.786417242,"Moss"
"1524",6.35236111111111,-0.8144504823,"Moss"
"1525",6.35652777777778,-0.8034799125,"Moss"
"1526",6.36072222219572,-0.7786283234,"Moss"
"1527",6.36486111111111,-0.7980324272,"Moss"
"1528",6.36902777777778,-0.7487176679,"Moss"
"1529",6.37319444444444,-0.8140618647,"Moss"
"1530",6.37736111111111,-0.7038716784,"Moss"
"1531",6.38152777777778,-0.7695316418,"Moss"
"1532",6.38569444444444,-0.7391835012,"Moss"
"1533",6.38986111111111,-0.8182646621,"Moss"
"1534",6.39402777777778,-0.6812380862,"Moss"
"1535",6.39819444444444,-0.762165364,"Moss"
"1536",6.40236111111111,-0.7844664772,"Moss"
"1537",6.40652777777778,-0.804500033,"Moss"
"1538",6.41069444444444,-0.7816141027,"Moss"
"1539",6.41486111111111,-0.7643933189,"Moss"
"1540",6.41902777777778,-0.814194633,"Moss"
"1541",6.42319444444444,-0.8134674423,"Moss"
"1542",6.42736111111111,-0.7337059486,"Moss"
"1543",6.43152777777778,-0.6957434234,"Moss"
"1544",6.43569444444444,-0.7182157695,"Moss"
"1545",6.43986111111111,-0.7422386599,"Moss"
"1546",6.44402777777778,-0.7193344634,"Moss"
"1547",6.44819444444444,-0.7172171591,"Moss"
"1548",6.45236111111111,-0.7156422075,"Moss"
"1549",6.45652777777778,-0.6925904564,"Moss"
"1550",6.46069444444444,-0.6651527701,"Moss"
"1551",6.46486111111111,-0.6928968541,"Moss"
"1552",6.46902777777778,-0.6889286607,"Moss"
"1553",6.47319444444444,-0.67321603,"Moss"
"1554",6.47736111111111,-0.7098033672,"Moss"
"1555",6.48152777777778,-0.7376477174,"Moss"
"1556",6.48569444444444,-0.7001383587,"Moss"
"1557",6.48986111111111,-0.6346609123,"Moss"
"1558",6.49402777777778,-0.6477680342,"Moss"
"1559",6.49819444444444,-0.6824853466,"Moss"
"1560",6.50236111111111,-0.7132992866,"Moss"
"1561",6.50666666666667,-0.6014309149,"Moss"
"1562",6.51083333333333,-0.6321827636,"Moss"
"1563",6.515,-0.6159154639,"Moss"
"1564",6.51916666666667,-0.6818050268,"Moss"
"1565",6.52333333333333,-0.6516820096,"Moss"
"1566",6.52752777775128,-0.6748304478,"Moss"
"1567",6.53180555555556,-0.6760646281,"Moss"
"1568",6.53597222222222,-0.6402206191,"Moss"
"1569",6.54013888888889,-0.5779006552,"Moss"
"1570",6.54430555555556,-0.6038072435,"Moss"
"1571",6.54847222222222,-0.6545046187,"Moss"
"1572",6.55263888888889,-0.6485170729,"Moss"
"1573",6.55680555555556,-0.6178055944,"Moss"
"1574",6.56097222222222,-0.6386873923,"Moss"
"1575",6.56513888888889,-0.5654023788,"Moss"
"1576",6.56933333330683,-0.5933621508,"Moss"
"1577",6.5734999999735,-0.6070526015,"Moss"
"1578",6.57766666664017,-0.6261408391,"Moss"
"1579",6.58180555555556,-0.6489303066,"Moss"
